Encuesta,Periodo,Indicadores,Total,Urbana,Rural,Hombre,Mujer
ENEMDU*,ene-21,Población Total,17715615.05,12077386,5638229.048,8670997.026,9044618.022
ENEMDU*,ene-21,Población menor de 15 años,5127554.027,3304292,1823262.027,2513994.014,2613560.012
ENEMDU*,ene-21,Población en Edad de Trabajar (PET),12588061.02,8773094,3814967.021,6157003.011,6431058.01
ENEMDU*,ene-21,Población Económicamente Activa,8346101.056,5429730.956,2916370.101,4847023.197,3499077.86
ENEMDU*,ene-21,Empleo,7900929.389,5052498.855,2848430.534,4632783.578,3268145.811
ENEMDU*,ene-21,Empleo Adecuado/Pleno,2671029.82,2206150.586,464879.2337,1797577.075,873452.7447
ENEMDU*,ene-21,Subempleo,1880450.652,1225634.438,654816.214,1180209.921,700240.7307
ENEMDU*,ene-21,Subempleo por insuficiencia de tiempo de trabajo,1654386.576,1080671.448,573715.1278,988893.7484,665492.8277
ENEMDU*,ene-21,Subempleo por insuficiencia de ingresos,226064.0757,144962.9895,81101.08625,191316.1727,34747.90308
ENEMDU*,ene-21,Empleo no remunerado,1089327.8,337443.2849,751884.5147,368417.1997,720910.5999
ENEMDU*,ene-21,Otro Empleo no pleno,2193852.94,1219345.42,974507.5201,1247074.727,946778.2127
ENEMDU*,ene-21,Empleo no clasificado,66268.17788,63925.12623,2343.051651,39504.65495,26763.52293
ENEMDU*,ene-21,Desempleo,445171.6676,377232.101,67939.56655,214239.6188,230932.0487
ENEMDU*,ene-21,Desempleo Abierto,375611.413,320434.9856,55176.42731,181027.8917,194583.5213
ENEMDU*,ene-21,Desempleo Oculto,69560.2546,56797.11537,12763.13924,33211.72714,36348.52747
ENEMDU*,ene-21,Desempleo Cesante,333141.654,281482.4697,51659.18425,164248.2647,168893.3893
ENEMDU*,ene-21,Desempleo Nuevo,112030.0136,95749.63126,16280.3823,49991.35413,62038.65944
ENEMDU*,ene-21,Población Económicamente Inactiva,4241959.965,3343363.044,898596.9205,1309979.815,2931980.15
ENEMDU*,21-Feb,Población Total,17735700,12091079,5644621,8680829,9054871
ENEMDU*,21-Feb,Población menor de 15 años,5133368,3308039,1825329,2516846,2616522
ENEMDU*,21-Feb,Población en Edad de Trabajar (PET),12602332,8783040,3819292,6163983,6438349
ENEMDU*,21-Feb,Población Económicamente Activa,8237702.516,5422554.069,2815148.446,4786421.932,3451280.584
ENEMDU*,21-Feb,Empleo,7790521.326,5048496.419,2742024.907,4584453.659,3206067.666
ENEMDU*,21-Feb,Empleo Adecuado/Pleno,2575859.789,2101634.836,474224.9524,1693420.028,882439.7605
ENEMDU*,21-Feb,Subempleo,1923400.032,1273911.57,649488.4618,1253564.079,669835.9529
ENEMDU*,21-Feb,Subempleo por insuficiencia de tiempo de trabajo,1700035.765,1133132.909,566902.8559,1083486.433,616549.3317
ENEMDU*,21-Feb,Subempleo por insuficiencia de ingresos,223364.2678,140778.6618,82585.60593,170077.6465,53286.62129
ENEMDU*,21-Feb,Empleo no remunerado,991264.6515,320368.2185,670896.433,323814.0114,667450.6401
ENEMDU*,21-Feb,Otro Empleo no pleno,2207163.367,1266138.672,941024.6946,1259552.994,947610.3728
ENEMDU*,21-Feb,Empleo no clasificado,92833.48644,86443.12172,6390.364719,54102.54638,38730.94005
ENEMDU*,21-Feb,Desempleo,447181.1899,374057.6502,73123.53972,201968.2723,245212.9176
ENEMDU*,21-Feb,Desempleo Abierto,396347.2211,327354.1046,68993.11657,176840.5933,219506.6279
ENEMDU*,21-Feb,Desempleo Oculto,50833.96873,46703.54558,4130.423153,25127.67905,25706.28969
ENEMDU*,21-Feb,Desempleo Cesante,354841.9168,310860.9454,43980.97133,158450.2987,196391.618
ENEMDU*,21-Feb,Desempleo Nuevo,92339.27311,63196.70471,29142.56839,43517.97357,48821.29954
ENEMDU*,21-Feb,Población Económicamente Inactiva,4364629.484,3360485.931,1004143.554,1377561.068,2987068.416
ENEMDU*,21-Mar,Población Total,17755809.14,12104788,5651021.137,8690670.065,9065139.072
ENEMDU*,21-Mar,Población menor de 15 años,5139189.058,3311790,1827399.058,2519699.024,2619490.034
ENEMDU*,21-Mar,Población en Edad de Trabajar (PET),12616620.08,8792998,3823622.079,6170971.041,6445649.038
ENEMDU*,21-Mar,Población Económicamente Activa,8054253.977,5276239.842,2778014.135,4781254.154,3272999.822
ENEMDU*,21-Mar,Empleo,7661623.038,4954518.338,2707104.7,4596734.586,3064888.452
ENEMDU*,21-Mar,Empleo Adecuado/Pleno,2547396.128,2055970.838,491425.2895,1690473.581,856922.5471
ENEMDU*,21-Mar,Subempleo,1853491.677,1232620.65,620871.0271,1205516.958,647974.7198
ENEMDU*,21-Mar,Subempleo por insuficiencia de tiempo de trabajo,1674864.265,1118500.622,556363.6427,1071082.334,603781.9305
ENEMDU*,21-Mar,Subempleo por insuficiencia de ingresos,178627.4126,114120.0283,64507.38436,134434.6233,44192.78931
ENEMDU*,21-Mar,Empleo no remunerado,1015622.857,307820.1037,707802.7535,364965.8608,650656.9965
ENEMDU*,21-Mar,Otro Empleo no pleno,2190744.793,1308886.088,881858.7047,1299176.384,891568.409
ENEMDU*,21-Mar,Empleo no clasificado,54367.58241,49220.65685,5146.925555,36601.80288,17765.77953
ENEMDU*,21-Mar,Desempleo,392630.9387,321721.5042,70909.43455,184519.5681,208111.3706
ENEMDU*,21-Mar,Desempleo Abierto,336608.4586,278075.7168,58532.74181,159022.0009,177586.4577
ENEMDU*,21-Mar,Desempleo Oculto,56022.48017,43645.78743,12376.69274,25497.56721,30524.91296
ENEMDU*,21-Mar,Desempleo Cesante,305787.6784,252673.3238,53114.3546,141217.0839,164570.5944
ENEMDU*,21-Mar,Desempleo Nuevo,86843.26037,69048.18042,17795.07995,43302.48416,43540.77621
ENEMDU*,21-Mar,Población Económicamente Inactiva,4562366.102,3516758.158,1045607.944,1389716.886,3172649.216
ENEMDU*,abr-21,Población Total,17775940.02,12118513,5657427.016,8700523.008,9075417.008
ENEMDU*,abr-21,Población menor de 15 años,5145015.007,3315545,1829470.007,2522555.003,2622460.004
ENEMDU*,abr-21,Población en Edad de Trabajar (PET),12630925.01,8802968,3827957.009,6177968.005,6452957.004
ENEMDU*,abr-21,Población Económicamente Activa,8324589.694,5429840.852,2894748.842,4837833.135,3486756.559
ENEMDU*,abr-21,Empleo,7898749.936,5062501,2836248.936,4635094.621,3263655.314
ENEMDU*,abr-21,Empleo Adecuado/Pleno,2565865.478,2080984.389,484881.0897,1698641.678,867223.8008
ENEMDU*,abr-21,Subempleo,1941859.998,1287448.454,654411.5442,1194093.546,747766.4524
ENEMDU*,abr-21,Subempleo por insuficiencia de tiempo de trabajo,1770788.344,1179159.296,591629.0486,1060750.932,710037.4121
ENEMDU*,abr-21,Subempleo por insuficiencia de ingresos,171071.6538,108289.1582,62782.4956,133342.6136,37729.0403
ENEMDU*,abr-21,Empleo no remunerado,1079299.726,302075.2698,777224.4557,376529.2604,702770.4652
ENEMDU*,abr-21,Otro Empleo no pleno,2243726.397,1328170.833,915555.5648,1322427.539,921298.8588
ENEMDU*,abr-21,Empleo no clasificado,67998.33602,63822.05431,4176.281709,43402.59868,24595.73733
ENEMDU*,abr-21,Desempleo,425839.7583,367339.8529,58499.90537,202738.5142,223101.2441
ENEMDU*,abr-21,Desempleo Abierto,375793.9152,323264.037,52529.87818,182731.9793,193061.9359
ENEMDU*,abr-21,Desempleo Oculto,50045.84311,44075.81592,5970.02719,20006.5349,30039.30822
ENEMDU*,abr-21,Desempleo Cesante,345075.4761,296115.3071,48960.16899,165227.29,179848.1861
ENEMDU*,abr-21,Desempleo Nuevo,80764.28221,71224.54583,9539.736377,37511.22422,43253.05799
ENEMDU*,abr-21,Población Económicamente Inactiva,4306335.315,3373127.148,933208.1672,1340134.869,2966200.445
ENEMDU*,21-May,Población Total,17796100.19,12132257,5663843.189,8710391.1,9085709.089
ENEMDU*,21-May,Población menor de 15 años,5150850.081,3319305,1831545.081,2525416.044,2625434.037
ENEMDU*,21-May,Población en Edad de Trabajar (PET),12645250.11,8812952,3832298.108,6184975.056,6460275.052
ENEMDU*,21-May,Población Económicamente Activa,8501293.437,5588642.493,2912650.944,4893720.145,3607573.292
ENEMDU*,21-May,Empleo,7963335.777,5112678.874,2850656.902,4610336.354,3352999.422
ENEMDU*,21-May,Empleo Adecuado/Pleno,2569032.612,2089224.091,479808.5213,1753684.038,815348.5742
ENEMDU*,21-May,Subempleo,1970477.445,1276365.611,694111.8334,1239782.42,730695.0252
ENEMDU*,21-May,Subempleo por insuficiencia de tiempo de trabajo,1742659.767,1154764.719,587895.0475,1075435.126,667224.6411
ENEMDU*,21-May,Subempleo por insuficiencia de ingresos,227817.6779,121600.892,106216.7859,164347.2937,63470.38418
ENEMDU*,21-May,Empleo no remunerado,1082268,347145.3912,735122.6086,343064.9527,739203.0471
ENEMDU*,21-May,Otro Empleo no pleno,2248647.627,1307540.063,941107.5636,1220852.215,1027795.413
ENEMDU*,21-May,Empleo no clasificado,92910.09289,92403.71766,506.3752299,52952.72945,39957.36344
ENEMDU*,21-May,Desempleo,537957.6605,475963.6183,61994.0422,283383.791,254573.8695
ENEMDU*,21-May,Desempleo Abierto,484646.0453,426999.6752,57646.37009,259963.1028,224682.9425
ENEMDU*,21-May,Desempleo Oculto,53311.6152,48963.94309,4347.672111,23420.6882,29890.927
ENEMDU*,21-May,Desempleo Cesante,449379.105,403845.0201,45534.08491,240786.3272,208592.7779
ENEMDU*,21-May,Desempleo Nuevo,88578.55544,72118.59815,16459.95729,42597.46383,45981.09161
ENEMDU*,21-May,Población Económicamente Inactiva,4143956.671,3224309.507,919647.1638,1291254.911,2852701.76
ENEMDU*,21-Jun,Población Total,17816276.16,12146012,5670264.164,8720267.087,9096009.078
ENEMDU*,21-Jun,Población menor de 15 años,5156690.078,3323068,1833622.078,2528280.044,2628410.034
ENEMDU*,21-Jun,Población en Edad de Trabajar (PET),12659586.09,8822944,3836642.087,6191987.043,6467599.043
ENEMDU*,21-Jun,Población Económicamente Activa,8332655.808,5536162.147,2796493.661,4861595.098,3471060.709
ENEMDU*,21-Jun,Empleo,7905780.815,5161607.422,2744173.393,4667471.241,3238309.575
ENEMDU*,21-Jun,Empleo Adecuado/Pleno,2604262.844,2111635.592,492627.2518,1744975.239,859287.6043
ENEMDU*,21-Jun,Subempleo,1917390.27,1310574.392,606815.8782,1205166.695,712223.5754
ENEMDU*,21-Jun,Subempleo por insuficiencia de tiempo de trabajo,1707044.508,1180923.644,526120.8641,1048710.923,658333.5851
ENEMDU*,21-Jun,Subempleo por insuficiencia de ingresos,210345.7624,129650.7483,80695.01406,156455.7721,53889.99031
ENEMDU*,21-Jun,Empleo no remunerado,1074504.765,327360.5539,747144.2109,369991.9166,704512.8482
ENEMDU*,21-Jun,Otro Empleo no pleno,2254112.158,1358534.731,895577.4268,1312957.223,941154.9344
ENEMDU*,21-Jun,Empleo no clasificado,55510.7787,53502.15357,2008.625128,34380.16641,21130.61229
ENEMDU*,21-Jun,Desempleo,426874.9924,374554.7248,52320.26766,194123.8578,232751.1347
ENEMDU*,21-Jun,Desempleo Abierto,390458.6059,346003.3544,44455.25147,180082.6501,210375.9558
ENEMDU*,21-Jun,Desempleo Oculto,36416.38657,28551.37038,7865.016188,14041.20768,22375.17888
ENEMDU*,21-Jun,Desempleo Cesante,334708.4747,297789.8732,36918.60151,153500.0045,181208.4703
ENEMDU*,21-Jun,Desempleo Nuevo,92166.51772,76764.85158,15401.66614,40623.85329,51542.66443
ENEMDU*,21-Jun,Población Económicamente Inactiva,4326930.279,3286781.853,1040148.426,1330391.945,2996538.334
ENEMDU*,21-Jul,Población Total,17836481.01,12159788,5676693.006,8730155.003,9106326.003
ENEMDU*,21-Jul,Población menor de 15 años,5162538.003,3326837,1835701.003,2531146.001,2631392.001
ENEMDU*,21-Jul,Población en Edad de Trabajar (PET),12673943,8832951,3840992.003,6199009.002,6474934.001
ENEMDU*,21-Jul,Población Económicamente Activa,8277483.403,5496749.44,2780733.963,4841849.422,3435633.98
ENEMDU*,21-Jul,Empleo,7850799.35,5145077.816,2705721.534,4657873.423,3192925.927
ENEMDU*,21-Jul,Empleo Adecuado/Pleno,2631707.928,2119241.625,512466.3034,1790194.308,841513.6205
ENEMDU*,21-Jul,Subempleo,2035105.801,1389069.239,646036.5624,1255730.123,779375.6786
ENEMDU*,21-Jul,Subempleo por insuficiencia de tiempo de trabajo,1814549.436,1261597.326,552952.1095,1091527.392,723022.044
ENEMDU*,21-Jul,Subempleo por insuficiencia de ingresos,220556.3658,127471.9129,93084.45289,164202.7312,56353.63465
ENEMDU*,21-Jul,Empleo no remunerado,916423.8348,259899.1166,656524.7182,305866.2154,610557.6194
ENEMDU*,21-Jul,Otro Empleo no pleno,2204817.584,1314829.051,889988.5333,1271008.065,933809.5196
ENEMDU*,21-Jul,Empleo no clasificado,62744.2013,62038.78425,705.417052,35074.71203,27669.48927
ENEMDU*,21-Jul,Desempleo,426684.0527,351671.6242,75012.42846,183975.9999,242708.0528
ENEMDU*,21-Jul,Desempleo Abierto,389392.4036,323939.778,65452.62563,167449.6314,221942.7722
ENEMDU*,21-Jul,Desempleo Oculto,37291.64907,27731.84623,9559.802836,16526.36849,20765.28058
ENEMDU*,21-Jul,Desempleo Cesante,349254.1829,290361.486,58892.69699,159952.9486,189301.2343
ENEMDU*,21-Jul,Desempleo Nuevo,77429.86973,61310.13826,16119.73148,24023.05126,53406.81848
ENEMDU*,21-Jul,Población Económicamente Inactiva,4396459.601,3336201.56,1060258.041,1357159.579,3039300.021
ENEMDU*,ago-21,Población Total,17856714.17,12173545,5683169.173,8740040.089,9116674.084
ENEMDU*,ago-21,Población menor de 15 años,5157946.074,3326802,1831144.074,2534311.041,2623635.033
ENEMDU*,ago-21,Población en Edad de Trabajar (PET),12698768.1,8846743,3852025.099,6205729.048,6493039.051
ENEMDU*,ago-21,Población Económicamente Activa,8540362.931,5641720.327,2898642.603,4967152.678,3573210.253
ENEMDU*,ago-21,Empleo,8125322.058,5289816.278,2835505.78,4770004.363,3355317.695
ENEMDU*,ago-21,Empleo Adecuado/Pleno,2770656.026,2237144.817,533511.2092,1858418.502,912237.5234
ENEMDU*,ago-21,Subempleo,1887049.795,1221011.929,666037.8664,1223683.063,663366.7322
ENEMDU*,ago-21,Subempleo por insuficiencia de tiempo de trabajo,1657001.253,1090839.044,566162.209,1050784.422,606216.8309
