Encuesta,Periodo,Indicadores,Total,Urbana,Rural,Hombre,Mujer
ENEMDU*,ago-21,Subempleo por insuficiencia de ingresos,230048.5424,130172.885,99875.65737,172898.6411,57149.90131
ENEMDU*,ago-21,Empleo no remunerado,950881.8345,313240.9406,637640.8939,303443.7846,647438.0499
ENEMDU*,ago-21,Otro Empleo no pleno,2451124.781,1454867.12,996257.6604,1345508.59,1105616.19
ENEMDU*,ago-21,Empleo no clasificado,65609.62171,63551.47112,2058.150586,38950.42224,26659.19947
ENEMDU*,ago-21,Desempleo,415040.8728,351904.0498,63136.82303,197148.3148,217892.5579
ENEMDU*,ago-21,Desempleo Abierto,366824.8375,312991.6989,53833.13853,173915.4533,192909.3842
ENEMDU*,ago-21,Desempleo Oculto,48216.03532,38912.35082,9303.684506,23232.86156,24983.17376
ENEMDU*,ago-21,Desempleo Cesante,329453.6577,278480.4392,50973.21848,159976.7488,169476.9089
ENEMDU*,ago-21,Desempleo Nuevo,85587.21511,73423.61056,12163.60455,37171.56607,48415.64904
ENEMDU*,ago-21,Población Económicamente Inactiva,4158405.168,3205022.673,953382.4956,1238576.371,2919828.797
ENEMDU*,21-Sep,Población Total,17876935.04,12187353,5689582.041,8749956.022,9126979.019
ENEMDU*,21-Sep,Población menor de 15 años,5163280.022,3330248,1833032.022,2536932.012,2626348.01
ENEMDU*,21-Sep,Población en Edad de Trabajar (PET),12713655.02,8857105,3856550.02,6213024.011,6500631.009
ENEMDU*,21-Sep,Población Económicamente Activa,8479137.092,5584637.607,2894499.486,4893520.781,3585616.311
ENEMDU*,21-Sep,Empleo,8066696.031,5221034.578,2845661.453,4703184.198,3363511.833
ENEMDU*,21-Sep,Empleo Adecuado/Pleno,2843731.827,2304048.061,539683.7658,1894302.09,949429.7368
ENEMDU*,21-Sep,Subempleo,1921312.089,1170752.284,750559.8045,1159844.32,761467.7689
ENEMDU*,21-Sep,Subempleo por insuficiencia de tiempo de trabajo,1715189.614,1054926.35,660263.2639,1014174.689,701014.9252
ENEMDU*,21-Sep,Subempleo por insuficiencia de ingresos,206122.4748,115825.9342,90296.54059,145669.6311,60452.84372
ENEMDU*,21-Sep,Empleo no remunerado,917971.4571,290830.0864,627141.3707,356288.1804,561683.2767
ENEMDU*,21-Sep,Otro Empleo no pleno,2340071.293,1413295.029,926776.2632,1274171.46,1065899.832
ENEMDU*,21-Sep,Empleo no clasificado,43609.36562,42109.11675,1500.24887,18578.14763,25031.21799
ENEMDU*,21-Sep,Desempleo,412441.0611,363603.0287,48838.03238,190336.5829,222104.4782
ENEMDU*,21-Sep,Desempleo Abierto,365938.4962,327679.1191,38259.37715,167618.9195,198319.5767
ENEMDU*,21-Sep,Desempleo Oculto,46502.5649,35923.90967,10578.65522,22717.66343,23784.90146
ENEMDU*,21-Sep,Desempleo Cesante,326589.7581,292199.8657,34389.89245,155317.4516,171272.3065
ENEMDU*,21-Sep,Desempleo Nuevo,85851.30302,71403.16309,14448.13993,35019.13131,50832.1717
ENEMDU*,21-Sep,Población Económicamente Inactiva,4234517.928,3272467.393,962050.5341,1319503.229,2915014.698
ENEMDU*,21-Oct,Población Total,17897230,12201204,5696026.002,8759895.001,9137335.001
ENEMDU*,21-Oct,Población menor de 15 años,5168642.001,3333702,1834940.001,2539568.001,2629074.001
ENEMDU*,21-Oct,Población en Edad de Trabajar (PET),12728588,8867502,3861086.001,6220327.001,6508261.001
ENEMDU*,21-Oct,Población Económicamente Activa,8398347.285,5560082.071,2838265.213,4895581.736,3502765.548
ENEMDU*,21-Oct,Empleo,8014143.558,5240875.71,2773267.848,4719330.511,3294813.047
ENEMDU*,21-Oct,Empleo Adecuado/Pleno,2684257.566,2237457.338,446800.228,1851954.368,832303.1975
ENEMDU*,21-Oct,Subempleo,2005392.58,1269912.591,735479.9887,1212008.332,793384.2481
ENEMDU*,21-Oct,Subempleo por insuficiencia de tiempo de trabajo,1789371.937,1161743.613,627628.3245,1062086.049,727285.8887
ENEMDU*,21-Oct,Subempleo por insuficiencia de ingresos,216020.6423,108168.978,107851.6642,149922.2829,66098.35939
ENEMDU*,21-Oct,Empleo no remunerado,947622.5966,289743.9892,657878.6075,311341.495,636281.1016
ENEMDU*,21-Oct,Otro Empleo no pleno,2325637.537,1397591.313,928046.2238,1314699.612,1010937.925
ENEMDU*,21-Oct,Empleo no clasificado,51233.27909,46170.47903,5062.800058,29326.70426,21906.57483
ENEMDU*,21-Oct,Desempleo,384203.7264,319206.3612,64997.36522,176251.2251,207952.5013
ENEMDU*,21-Oct,Desempleo Abierto,336100.7845,291606.2505,44494.53397,150276.3521,185824.4324
ENEMDU*,21-Oct,Desempleo Oculto,48102.94195,27600.1107,20502.83125,25974.87304,22128.06891
ENEMDU*,21-Oct,Desempleo Cesante,298846.1572,257855.5192,40990.63794,140223.369,158622.7882
ENEMDU*,21-Oct,Desempleo Nuevo,85357.56926,61350.84197,24006.72728,36027.85614,49329.71312
ENEMDU*,21-Oct,Población Económicamente Inactiva,4330240.717,3307419.929,1022820.788,1324745.264,3005495.452
ENEMDU*,21-Nov,Población Total,17917508.04,12215016,5702492.04,8769817.02,9147691.02
ENEMDU*,21-Nov,Población menor de 15 años,5174001.017,3337135,1836866.017,2542205.008,2631796.009
ENEMDU*,21-Nov,Población en Edad de Trabajar (PET),12743507.02,8877881,3865626.023,6227612.012,6515895.011
ENEMDU*,21-Nov,Población Económicamente Activa,8479555.067,5570455.986,2909099.081,4890453.424,3589101.644
ENEMDU*,21-Nov,Empleo,8105431.342,5246386.682,2859044.66,4724999.787,3380431.555
ENEMDU*,21-Nov,Empleo Adecuado/Pleno,2857882.46,2326500.501,531381.9584,1908419.787,949462.6721
ENEMDU*,21-Nov,Subempleo,2076425.286,1276666.74,799758.5462,1281790.872,794634.4136
ENEMDU*,21-Nov,Subempleo por insuficiencia de tiempo de trabajo,1839448.406,1158152.89,681295.516,1105747.787,733700.619
ENEMDU*,21-Nov,Subempleo por insuficiencia de ingresos,236976.8795,118513.8492,118463.0302,176043.0848,60933.79461
ENEMDU*,21-Nov,Empleo no remunerado,845813.2299,270323.5392,575489.6907,249772.1535,596041.0765
ENEMDU*,21-Nov,Otro Empleo no pleno,2264066.121,1313510.46,950555.6608,1246259.249,1017806.872
ENEMDU*,21-Nov,Empleo no clasificado,61244.24551,59385.44173,1858.803783,38757.72452,22486.52099
ENEMDU*,21-Nov,Desempleo,374123.7255,324069.3039,50054.42153,165453.6366,208670.0889
ENEMDU*,21-Nov,Desempleo Abierto,345518.0875,302021.4556,43496.63191,152283.1917,193234.8957
ENEMDU*,21-Nov,Desempleo Oculto,28605.63797,22047.84835,6557.789621,13170.44482,15435.19315
ENEMDU*,21-Nov,Desempleo Cesante,278487.0921,245805.0733,32682.01881,120821.2242,157665.8678
ENEMDU*,21-Nov,Desempleo Nuevo,95636.63339,78264.23067,17372.40272,44632.41235,51004.22105
ENEMDU*,21-Nov,Población Económicamente Inactiva,4263951.956,3307425.014,956526.9414,1337158.588,2926793.367
ENEMDU*,dic-21,Población Total,17937815,12228837,5708978,8779755,9158060
ENEMDU*,dic-21,Población menor de 15 años,5179377,3340619,1838758,2544842,2634535
ENEMDU*,dic-21,Población en Edad de Trabajar (PET),12758438,8888218,3870220,6234913,6523525
ENEMDU*,dic-21,Población Económicamente Activa,8602937.114,5710392.981,2892544.132,4936138.653,3666798.461
ENEMDU*,dic-21,Empleo,8246212.028,5405459.508,2840752.52,4761585.263,3484626.766
ENEMDU*,dic-21,Empleo Adecuado/Pleno,2919910.169,2340773.903,579136.2659,1922484.651,997425.5181
ENEMDU*,dic-21,Subempleo,1976087.836,1225882.301,750205.5354,1201166.268,774921.5688
ENEMDU*,dic-21,Subempleo por insuficiencia de tiempo de trabajo,1759315.266,1100195.446,659119.8202,1049354.419,709960.847
ENEMDU*,dic-21,Subempleo por insuficiencia de ingresos,216772.57,125686.8549,91085.71512,151811.8483,64960.72176
ENEMDU*,dic-21,Empleo no remunerado,926054.7119,321359.7861,604694.9257,302117.7289,623936.983
ENEMDU*,dic-21,Otro Empleo no pleno,2381839.249,1477645.581,904193.668,1307457.629,1074381.619
ENEMDU*,dic-21,Empleo no clasificado,42320.06282,39797.93798,2522.124842,28358.98637,13961.07645
ENEMDU*,dic-21,Desempleo,356725.0854,304933.4728,51791.61255,174553.39,182171.6954
ENEMDU*,dic-21,Desempleo Abierto,317560.6299,280886.4845,36674.14537,157773.1,159787.5299
ENEMDU*,dic-21,Desempleo Oculto,39164.45546,24046.98829,15117.46718,16780.28992,22384.16555
ENEMDU*,dic-21,Desempleo Cesante,284063.1238,247565.6498,36497.47405,144964.7713,139098.3525
ENEMDU*,dic-21,Desempleo Nuevo,72661.96154,57367.82305,15294.13849,29588.61864,43073.3429
ENEMDU*,dic-21,Población Económicamente Inactiva,4155500.886,3177825.019,977675.8676,1298774.347,2856726.539
ENEMDU*,ene-22,Población Total,17958067.08,12242702,5715365.08,8789297.043,9168770.037
ENEMDU*,ene-22,Población menor de 15 años,5182430.04,3342319,1840111.04,2546230.022,2636200.017
ENEMDU*,ene-22,Población en Edad de Trabajar (PET),12775637.04,8900383,3875254.041,6243067.021,6532570.02
ENEMDU*,ene-22,Población Económicamente Activa,8505093.818,5572282.918,2932810.9,4927285.249,3577808.569
ENEMDU*,ene-22,Empleo,8046520.336,5161870.899,2884649.437,4707206.685,3339313.651
ENEMDU*,ene-22,Empleo Adecuado/Pleno,2813259.416,2306921.002,506338.4138,1892399.638,920859.7773
ENEMDU*,ene-22,Subempleo,1923563.39,1271644.901,651918.4886,1261822.362,661741.0283
ENEMDU*,ene-22,Subempleo por insuficiencia de tiempo de trabajo,1722142.912,1165298.388,556844.5242,1110254.154,611888.7573
ENEMDU*,ene-22,Subempleo por insuficiencia de ingresos,201420.4782,106346.5138,95073.96442,151568.2072,49852.27104
ENEMDU*,ene-22,Empleo no remunerado,1067314.694,277546.2935,789768.4002,324356.3882,742958.3056
ENEMDU*,ene-22,Otro Empleo no pleno,2195548.308,1261006.033,934542.275,1202110.491,993437.8165
ENEMDU*,ene-22,Empleo no clasificado,46834.52893,44752.66961,2081.859314,26517.8058,20316.72313
ENEMDU*,ene-22,Desempleo,458573.4826,410412.0196,48161.46298,220078.564,238494.9186
ENEMDU*,ene-22,Desempleo Abierto,385702.0572,349864.8282,35837.22896,194170.5674,191531.4898
ENEMDU*,ene-22,Desempleo Oculto,72871.42544,60547.19141,12324.23402,25907.99658,46963.42886
ENEMDU*,ene-22,Desempleo Cesante,356260.8767,320116.3214,36144.55527,176964.0548,179296.8219
ENEMDU*,ene-22,Desempleo Nuevo,102312.6059,90295.69818,12016.90771,43114.50919,59198.0967
ENEMDU*,ene-22,Población Económicamente Inactiva,4270543.222,3328100.082,942443.1409,1315781.772,2954761.451
ENEMDU*,22-Feb,Población Total,17978473.19,12256578,5721895.186,8799307.086,9179166.1
ENEMDU*,22-Feb,Población menor de 15 años,5187822.076,3345796,1842026.076,2548895.028,2638927.047
ENEMDU*,22-Feb,Población en Edad de Trabajar (PET),12790651.11,8910782,3879869.11,6250412.058,6540239.052
ENEMDU*,22-Feb,Población Económicamente Activa,8482096.228,5573378.124,2908718.103,4843815.868,3638280.359
ENEMDU*,22-Feb,Empleo,8114442.548,5269597.202,2844845.345,4655500.871,3458941.676
ENEMDU*,22-Feb,Empleo Adecuado/Pleno,2685359.025,2208087.73,477271.2951,1816446.281,868912.7447
ENEMDU*,22-Feb,Subempleo,1984799.788,1272256.874,712542.9146,1238721.835,746077.9539
ENEMDU*,22-Feb,Subempleo por insuficiencia de tiempo de trabajo,1754297.366,1120110.222,634187.1443,1064078.913,690218.4534
ENEMDU*,22-Feb,Subempleo por insuficiencia de ingresos,230502.4223,152146.652,78355.77026,174642.9217,55859.50053
ENEMDU*,22-Feb,Empleo no remunerado,925557.6846,269697.2994,655860.3852,262925.0524,662632.6322
ENEMDU*,22-Feb,Otro Empleo no pleno,2499555.888,1502169.869,997386.0198,1327404.391,1172151.497
ENEMDU*,22-Feb,Empleo no clasificado,19170.16095,17385.4302,1784.730751,10003.31298,9166.847971
ENEMDU*,22-Feb,Desempleo,367653.6802,303780.9221,63872.75803,188314.997,179338.6832
ENEMDU*,22-Feb,Desempleo Abierto,314250.1928,269234.4208,45015.77197,160435.9124,153814.2804
ENEMDU*,22-Feb,Desempleo Oculto,53403.48737,34546.50131,18856.98606,27879.08454,25524.40283
ENEMDU*,22-Feb,Desempleo Cesante,287463.8411,251172.5824,36291.25867,150837.2648,136626.5763
ENEMDU*,22-Feb,Desempleo Nuevo,80189.83909,52608.33973,27581.49936,37477.73218,42712.10691
ENEMDU*,22-Feb,Población Económicamente Inactiva,4308554.882,3337403.876,971151.0065,1406596.189,2901958.693
ENEMDU*,22-Mar,Población Total,17998889,12270523,5728366,8809293,9189596
ENEMDU*,22-Mar,Población menor de 15 años,5193229,3349290,1843939,2551547,2641682
ENEMDU*,22-Mar,Población en Edad de Trabajar (PET),12805660,8921233,3884427,6257746,6547914
ENEMDU*,22-Mar,Población Económicamente Activa,8314561.412,5480769.641,2833791.771,4846826.967,3467734.445
ENEMDU*,22-Mar,Empleo,7916916.153,5141771.836,2775144.317,4639616.149,3277300.004
ENEMDU*,22-Mar,Empleo Adecuado/Pleno,2721201.857,2223544.04,497657.8174,1756621.442,964580.4154
ENEMDU*,22-Mar,Subempleo,1911075,1204779.17,706295.8303,1268215.895,642859.1051
ENEMDU*,22-Mar,Subempleo por insuficiencia de tiempo de trabajo,1720361.994,1091571.143,628790.8508,1113727.772,606634.2219
ENEMDU*,22-Mar,Subempleo por insuficiencia de ingresos,190713.0063,113208.0269,77504.97943,154488.1231,36224.88321
ENEMDU*,22-Mar,Empleo no remunerado,880365.4626,280460.3569,599905.1058,251425.8433,628939.6193
ENEMDU*,22-Mar,Otro Empleo no pleno,2365496.17,1394210.606,971285.5634,1337495.765,1028000.405
ENEMDU*,22-Mar,Empleo no clasificado,38777.66286,38777.66286,0,25857.20346,12920.4594
ENEMDU*,22-Mar,Desempleo,397645.2592,338997.8049,58647.45433,207210.818,190434.4412
ENEMDU*,22-Mar,Desempleo Abierto,354404.3932,307340.4625,47063.93066,181514.6186,172889.7746
ENEMDU*,22-Mar,Desempleo Oculto,43240.86604,31657.34236,11583.52368,25696.19937,17544.66667
ENEMDU*,22-Mar,Desempleo Cesante,315239.1523,276502.2433,38736.90905,161738.4561,153500.6962
ENEMDU*,22-Mar,Desempleo Nuevo,82406.10689,62495.56161,19910.54528,45472.36186,36933.74503
ENEMDU*,22-Mar,Población Económicamente Inactiva,4491098.588,3440463.359,1050635.229,1410919.033,3080179.555
