Indicadores,Indicador Específico,Total,Hombre,Mujer,Menores de 11 años,12 a 17 años,18 a 29 años,30 a 44 años,45 a 64 años,65 años y más
Población total,Población total,17917508,8769817,9147691,3920675,2284137,3384273,3422767,3290189,1615466
Población total,Contagiada,3473887,1707193,1766695,330260,318531,681462,925536,905711,312386
Población total,No contagiada,14217477,6943090,7274387,3549425,1942578,2657837,2445082,2333227,1289329
Población total,No sabe,226144,119534,106609,40990,23028,44974,52149,51251,13752
Población total,Población Contagiada Hospitalizada,143296,74424,68872,5581,2965,9450,31459,55795,38047
Población total,Población Contagiada No hospitalizada,3330592,1632769,1697823,324680,315566,672013,894077,849916,274339
Población de 5 años y más,Población de 5 años y más,16467342,8073208,8394134,2470509,2284137,3384273,3422767,3290189,1615466
Población de 5 años y más,Vacunada ,13005558,6341193,6664365,1002807,1682821,2914303,2954748,2978554,1472325
Población de 5 años y más,No Vacunada  ,3438119,1721101,1717018,1444038,601316,469970,468019,311635,143141
Población de 5 años y más,Población no vacunada Interesados en vacunarse ,2159854,1071293,1088561,1165881,401085,233715,197847,117803,43523
Población de 5 años y más,Población no vacunada No interesados en vacunarse,1278266,649808,628457,278157,200232,236255,270173,193832,99618
Población de 5 años y más,No responde,23665,10915,12750,23665,0,0,0,0,0
